place_id,place_name,url,postal_code,address,lat,lon,place_category,last_update_dt
pid_1014,APSN (KATONG SCHOOL),,467354,900 NEW UPPER CHANGI ROAD APSN (KATONG SCHOOL) SINGAPORE 467354,1.32531123,103.9429696,,2021-04-14 00:39:08.145378
pid_1015,BEDOK SOUTH SECONDARY SCHOOL,,468585,1 JALAN LANGGAR BEDOK BEDOK SOUTH SECONDARY SCHOOL SINGAPORE 468585,1.325653417,103.9506212,,2021-04-14 00:39:08.149401
pid_1016,UNITED WORLD PRESCHOOL @ SIGLAP PTE. LTD.,,468699,4 JALAN HAJIJAH UNITED WORLD PRESCHOOL @ SIGLAP PTE. LTD. SINGAPORE 468699,1.313814195,103.9352667,,2021-04-14 00:39:08.153677
pid_1017,PING YI SECONDARY SCHOOL,,468980,61 CHAI CHEE STREET PING YI SECONDARY SCHOOL SINGAPORE 468980,1.327140285,103.9208358,,2021-04-14 00:39:08.157758
pid_1018,MINDCHAMPS PRESCHOOL @ BEDOK PTE. LTD.,,469003,750C CHAI CHEE ROAD MINDCHAMPS PRESCHOOL @ BEDOK PTE. LTD. SINGAPORE 469003,1.323058807,103.9210085,,2021-04-14 00:39:08.161817
pid_1019,BEDOK VIEW SECONDARY SCHOOL,,469293,6 BEDOK SOUTH AVENUE 3 BEDOK VIEW SECONDARY SCHOOL SINGAPORE 469293,1.323999396,103.9434752,,2021-04-14 00:39:08.165922
pid_1020,TEMASEK PRIMARY SCHOOL,,469300,501 BEDOK SOUTH AVENUE 3 TEMASEK PRIMARY SCHOOL SINGAPORE 469300,1.317716389,103.9456952,,2021-04-14 00:39:08.170049
pid_1021,BEDOK GREEN PRIMARY SCHOOL,,469317,1 BEDOK SOUTH AVENUE 2 BEDOK GREEN PRIMARY SCHOOL SINGAPORE 469317,1.323996276,103.93774499999999,,2021-04-14 00:39:08.174145
pid_1022,YU NENG PRIMARY SCHOOL,,469623,56 BEDOK NORTH STREET 3 YU NENG PRIMARY SCHOOL SINGAPORE 469623,1.3339038090000002,103.9320341,,2021-04-14 00:39:08.178370
pid_1023,FENGSHAN PRIMARY SCHOOL,,469680,307 BEDOK NORTH ROAD FENGSHAN PRIMARY SCHOOL SINGAPORE 469680,1.330324955,103.9318854,,2021-04-14 00:39:08.182471
pid_1024,SAINT ANTHONY'S CANOSSIAN SECONDARY SCHOOL,,469700,1600 BEDOK NORTH AVENUE 4 SAINT ANTHONY'S CANOSSIAN SECONDARY SCHOOL SINGAPORE 469700,1.334961214,103.9416688,,2021-04-14 00:39:08.186501
pid_1025,SAINT ANTHONY'S CANOSSIAN PRIMARY SCHOOL,,469701,1602 BEDOK NORTH AVENUE 4 SAINT ANTHONY'S CANOSSIAN PRIMARY SCHOOL SINGAPORE 469701,1.334806855,103.9412089,,2021-04-14 00:39:08.190577
pid_1026,RED SWASTIKA SCHOOL,,469719,350 BEDOK NORTH AVENUE 3 RED SWASTIKA SCHOOL SINGAPORE 469719,1.33349383,103.93437490000001,,2021-04-14 00:39:08.194706
pid_1027,BEDOK GREEN SECONDARY SCHOOL,,469722,360 BEDOK NORTH AVENUE 3 BEDOK GREEN SECONDARY SCHOOL SINGAPORE 469722,1.333826681,103.9355132,,2021-04-14 00:39:08.198722
pid_1028,PCF SPARKLETOTS PRESCHOOL @ EUNOS BLK 122 (KN),,470122,122 BEDOK RESERVOIR ROAD PCF SPARKLETOTS PRESCHOOL @ EUNOS BLK 122 (KN) SINGAPORE 470122,1.3319788590000001,103.9106237,,2021-04-14 00:39:08.202783
pid_1029,PCF SPARKLETOTS PRESCHOOL @ EUNOS 134 (CC),,470134,134 BEDOK RESERVOIR ROAD PCF SPARKLETOTS PRESCHOOL @ EUNOS 134 (CC) SINGAPORE 470134,1.332778607,103.9126311,,2021-04-14 00:39:08.206807
pid_1030,PCF SPARKLETOTS PRESCHOOL @ EUNOS BLK 616 (KN),,470616,616 BEDOK RESERVOIR ROAD PCF SPARKLETOTS PRESCHOOL @ EUNOS BLK 616 (KN) SINGAPORE 470616,1.331828942,103.9149928,,2021-04-14 00:39:08.210811
pid_1031,PCF SPARKLETOTS PRESCHOOL @ EUNOS 620 (CC),,470620,620 BEDOK RESERVOIR ROAD PCF SPARKLETOTS PRESCHOOL @ EUNOS 620 (CC) SINGAPORE 470620,1.33433432,103.91771259999999,,2021-04-14 00:39:08.214907
pid_1032,PCF SPARKLETOTS PRESCHOOL @ EUNOS 629 (CC),,470629,629 BEDOK RESERVOIR ROAD PCF SPARKLETOTS PRESCHOOL @ EUNOS 629 (CC) SINGAPORE 470629,1.334399074,103.9145012,,2021-04-14 00:39:08.218997
pid_1033,PCF SPARKLETOTS PRESCHOOL @ BEDOK RESERVOIR-PUNGGOL BLK 713 (KN),,470713,713 BEDOK RESERVOIR ROAD PCF SPARKLETOTS PRESCHOOL @ BEDOK RESERVOIR-PUNGGOL BLK 713 (KN) SINGAPORE 470713,1.336311803,103.9223922,,2021-04-14 00:39:08.223004
pid_1034,THE PRE-SCHOOLERS CHILDCARE & DEVELOPMENT CENTRE PTE LTD,,470718,718 BEDOK RESERVOIR ROAD THE PRE-SCHOOLERS CHILDCARE & DEVELOPMENT CENTRE PTE LTD SINGAPORE 470718,1.336633634,103.9257449,,2021-04-14 00:39:08.227097
pid_1035,KIDZ KULTURE SCHOOLHOUSE PTE. LTD.,,470743,743 BEDOK RESERVOIR ROAD KIDZ KULTURE SCHOOLHOUSE PTE. LTD. SINGAPORE 470743,1.338494769,103.9217626,,2021-04-14 00:39:08.231233
pid_1036,SUNFLOWER PRESCHOOL PTE. LTD.,,470745,745 BEDOK RESERVOIR ROAD SUNFLOWER PRESCHOOL PTE. LTD. SINGAPORE 470745,1.337404713,103.9217747,,2021-04-14 00:39:08.235242
pid_1037,PCF SPARKLETOTS PRESCHOOL @ KAMPONG CHAI CHEE BLK 775 (KN),,470775,775 BEDOK RESERVOIR VIEW PCF SPARKLETOTS PRESCHOOL @ KAMPONG CHAI CHEE BLK 775 (KN) SINGAPORE 470775,1.3365500129999999,103.935822,,2021-04-14 00:39:08.239361
pid_1038,DAMAI PRIMARY SCHOOL,,479226,52 BEDOK RESERVOIR CRESCENT DAMAI PRIMARY SCHOOL SINGAPORE 479226,1.335351315,103.9212683,,2021-04-14 00:39:08.243389
pid_1039,DAMAI SECONDARY SCHOOL,,479229,4800 BEDOK RESERVOIR ROAD DAMAI SECONDARY SCHOOL SINGAPORE 479229,1.33754548,103.9264171,,2021-04-14 00:39:08.247402
pid_1040,TELOK KURAU PRIMARY SCHOOL,,479239,50 BEDOK RESERVOIR ROAD TELOK KURAU PRIMARY SCHOOL SINGAPORE 479239,1.330913472,103.9113491,,2021-04-14 00:39:08.251414
pid_1041,SAFARI HOUSE PRESCHOOL TAMPINES,,485996,53 CHANGI SOUTH AVENUE 1 SAFARI HOUSE PRESCHOOL TAMPINES SINGAPORE 485996,1.3428284940000002,103.96409,,2021-04-14 00:39:08.255413
pid_1042,MINDCHAMPS PRESCHOOL @ CHANGI BUSINESS PARK PTE. LTD.,,486066,51 CHANGI BUSINESS PARK CENTRAL 2 MINDCHAMPS PRESCHOOL @ CHANGI BUSINESS PARK PTE. LTD. SINGAPORE 486066,1.334756762,103.9651188,,2021-04-14 00:39:08.259514
pid_1043,CHANGI BETHANY SCHOOL-HOUSE,,486824,694 UPPER CHANGI ROAD EAST CHANGI BETHANY SCHOOL-HOUSE SINGAPORE 486824,1.341641257,103.96194150000001,,2021-04-14 00:39:08.263612
pid_1044,ONE WORLD INTERNATIONAL SCHOOL (CHANGI CAMPUS),,486826,696 UPPER CHANGI ROAD EAST ONE WORLD INTERNATIONAL SCHOOL (CHANGI CAMPUS) SINGAPORE 486826,1.3421315870000001,103.962447,,2021-04-14 00:39:08.267769
pid_1045,ANGLICAN HIGH SCHOOL,,487012,600 UPPER CHANGI ROAD ANGLICAN HIGH SCHOOL SINGAPORE 487012,1.330351821,103.94163490000001,,2021-04-14 00:39:08.271773
pid_1046,DISCOVERY KIDZ PRESCHOOL PTE. LTD.,,489773,13 BEDOK RIA PLACE DISCOVERY KIDZ PRESCHOOL PTE. LTD. SINGAPORE 489773,1.326974661,103.95122990000002,,2021-04-14 00:39:08.275896
pid_1047,ODYSSEY THE GLOBAL PRESCHOOL,,506996,191 JALAN LOYANG BESAR ODYSSEY THE GLOBAL PRESCHOOL SINGAPORE 506996,1.379735238,103.96223990000001,,2021-04-14 00:39:08.279975
pid_1048,PCF SPARKLETOTS PRESCHOOL @ PASIR RIS EAST BLK 216 (KN),,510216,216 PASIR RIS STREET 21 PCF SPARKLETOTS PRESCHOOL @ PASIR RIS EAST BLK 216 (KN) SINGAPORE 510216,1.369022763,103.9609132,,2021-04-14 00:39:08.284110
pid_1049,PCF SPARKLETOTS PRESCHOOL @ PASIR RIS EAST 412 (CC),,510412,412 PASIR RIS DRIVE 6 PCF SPARKLETOTS PRESCHOOL @ PASIR RIS EAST 412 (CC) SINGAPORE 510412,1.373383814,103.9550957,,2021-04-14 00:39:08.288149
pid_1050,PCF SPARKLETOTS PRESCHOOL @ PASIR RIS EAST BLK 426 (KN),,510426,426 PASIR RIS DRIVE 6 PCF SPARKLETOTS PRESCHOOL @ PASIR RIS EAST BLK 426 (KN) SINGAPORE 510426,1.3699583969999998,103.9557878,,2021-04-14 00:39:08.292166
pid_1051,SUNFLOWER PRESCHOOL @ PASIR RIS PTE. LTD.,,510472,472 PASIR RIS DRIVE 6 SUNFLOWER PRESCHOOL @ PASIR RIS PTE. LTD. SINGAPORE 510472,1.3741656,103.9572695,,2021-04-14 00:39:08.296352
pid_1052,PCF SPARKLETOTS PRESCHOOL @ PASIR RIS WEST BLK 517 (KN),,510517,517 PASIR RIS STREET 52 PCF SPARKLETOTS PRESCHOOL @ PASIR RIS WEST BLK 517 (KN) SINGAPORE 510517,1.3746810040000002,103.94385030000001,,2021-04-14 00:39:08.300381
pid_1053,AL - AMIN PRESCHOOL (PASIR RIS),,510570,570 PASIR RIS STREET 53 AL - AMIN PRESCHOOL (PASIR RIS) SINGAPORE 510570,1.3727690469999998,103.9465105,,2021-04-14 00:39:08.304401
pid_1054,PCF SPARKLETOTS PRESCHOOL @ PASIR RIS WEST 650 (CC),,510650,650 PASIR RIS DRIVE 10 PCF SPARKLETOTS PRESCHOOL @ PASIR RIS WEST 650 (CC) SINGAPORE 510650,1.378727634,103.93807530000001,,2021-04-14 00:39:08.308412
pid_1055,PCF SPARKLETOTS PRESCHOOL @ PASIR RIS WEST BLK 738 (KN),,510738,738 PASIR RIS DRIVE 10 PCF SPARKLETOTS PRESCHOOL @ PASIR RIS WEST BLK 738 (KN) SINGAPORE 510738,1.3791548930000002,103.9365192,,2021-04-14 00:39:08.312669
pid_1056,PRO-TEACH BEFORE & AFTER SCHOOL CARE (PASIR RIS),,510760,760 PASIR RIS STREET 71 PRO-TEACH BEFORE & AFTER SCHOOL CARE (PASIR RIS) SINGAPORE 510760,1.376400198,103.93353979999999,,2021-04-14 00:39:08.316744
pid_1057,LITTLE PRESCHOOL PTE. LTD,,513530,530C PASIR RIS DRIVE 1 LITTLE PRESCHOOL PTE. LTD SINGAPORE 513530,1.371626182,103.9501139,,2021-04-14 00:39:08.320826
pid_1058,MERIDIAN PRIMARY SCHOOL,,518798,20 PASIR RIS STREET 71 MERIDIAN PRIMARY SCHOOL SINGAPORE 518798,1.3759708309999998,103.9351432,,2021-04-14 00:39:08.324924
pid_1059,AFTERSCHOOL @ ELIAS PARK PRIMARY SCHOOL,,518866,11 PASIR RIS STREET 52 AFTERSCHOOL @ ELIAS PARK PRIMARY SCHOOL SINGAPORE 518866,1.375056963,103.94528940000001,,2021-04-14 00:39:08.329158
pid_1060,ELIAS PARK PRIMARY SCHOOL,,518866,11 PASIR RIS STREET 52 ELIAS PARK PRIMARY SCHOOL SINGAPORE 518866,1.375033032,103.9453578,,2021-04-14 00:39:08.333216
pid_1061,MERIDIAN SECONDARY SCHOOL,,518901,31 PASIR RIS STREET 51 MERIDIAN SECONDARY SCHOOL SINGAPORE 518901,1.3671073519999999,103.9492736,,2021-04-14 00:39:08.337376
pid_1062,PASIR RIS CREST SECONDARY SCHOOL,,518934,11 PASIR RIS STREET 41 PASIR RIS CREST SECONDARY SCHOOL SINGAPORE 518934,1.3723439080000002,103.95936259999999,,2021-04-14 00:39:08.341438
pid_1063,CASUARINA PRIMARY SCHOOL,,518935,30 PASIR RIS STREET 41 CASUARINA PRIMARY SCHOOL SINGAPORE 518935,1.372789016,103.9572913,,2021-04-14 00:39:08.345529
pid_1064,COMMIT LEARNING SCHOOLHOUSE @ PASIR RIS PRIMARY,,518968,5 PASIR RIS STREET 21 COMMIT LEARNING SCHOOLHOUSE @ PASIR RIS PRIMARY SINGAPORE 518968,1.3724513269999998,103.96292270000001,,2021-04-14 00:39:08.349607
pid_1065,PASIR RIS PRIMARY SCHOOL,,518968,5 PASIR RIS STREET 21 PASIR RIS PRIMARY SCHOOL SINGAPORE 518968,1.372308619,103.9629189,,2021-04-14 00:39:08.353661
pid_1066,LOYANG VIEW SECONDARY SCHOOL,,519073,12 PASIR RIS STREET 11 LOYANG VIEW SECONDARY SCHOOL SINGAPORE 519073,1.366658318,103.9580664,,2021-04-14 00:39:08.357672
pid_1067,WHITE SANDS PRIMARY SCHOOL,,519075,2 PASIR RIS STREET 11 WHITE SANDS PRIMARY SCHOOL SINGAPORE 519075,1.365517813,103.9609482,,2021-04-14 00:39:08.361788
pid_1068,LEARNING LEAP PTE LTD (WHITE SANDS PRIMARY SCHOOL),,519075,2 PASIR RIS STREET 11 LEARNING LEAP PTE LTD (WHITE SANDS PRIMARY SCHOOL) SINGAPORE 519075,1.365557144,103.9609189,,2021-04-14 00:39:08.365903
pid_1069,OVERSEAS FAMILY SCHOOL SINGAPORE,,519292,81 PASIR RIS HEIGHTS OVERSEAS FAMILY SCHOOL SINGAPORE SINGAPORE 519292,1.381132345,103.9423232,,2021-04-14 00:39:08.369978
pid_1070,HAI SING CATHOLIC SCHOOL,,519421,9 PASIR RIS DRIVE 6 HAI SING CATHOLIC SCHOOL SINGAPORE 519421,1.3746382030000002,103.9547513,,2021-04-14 00:39:08.374095
pid_1071,PARK VIEW PRIMARY SCHOOL,,519524,60 PASIR RIS DRIVE 1 PARK VIEW PRIMARY SCHOOL SINGAPORE 519524,1.377770261,103.9396887,,2021-04-14 00:39:08.378170
pid_1072,CEREBRAL PALSY ALLIANCE SINGAPORE SCHOOL,,519529,65 PASIR RIS DRIVE 1 CEREBRAL PALSY ALLIANCE SINGAPORE SCHOOL SINGAPORE 519529,1.375385135,103.9393561,,2021-04-14 00:39:08.382256
pid_1073,NUTURE TOTS PRE-SCHOOL PTE. LTD.,,519923,515 ELIAS ROAD NUTURE TOTS PRE-SCHOOL PTE. LTD. SINGAPORE 519923,1.3805271319999999,103.94768909999999,,2021-04-14 00:39:08.386327
pid_1074,PCF SPARKLETOTS PRESCHOOL @ CHANGI-SIMEI BLK 119 (KN),,520119,119 SIMEI STREET 1 PCF SPARKLETOTS PRESCHOOL @ CHANGI-SIMEI BLK 119 (KN) SINGAPORE 520119,1.343757611,103.9518978,,2021-04-14 00:39:08.390401
pid_1075,PCF SPARKLETOTS PRESCHOOL @ CHANGI-SIMEI BLK 131 (KN),,520131,131 SIMEI STREET 1 PCF SPARKLETOTS PRESCHOOL @ CHANGI-SIMEI BLK 131 (KN) SINGAPORE 520131,1.345505166,103.95395429999999,,2021-04-14 00:39:08.394627
pid_1076,PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST BLK 140 (KN),,520140,140 TAMPINES STREET 12 PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST BLK 140 (KN) SINGAPORE 520140,1.3475577980000002,103.9438148,,2021-04-14 00:39:08.399126
pid_1077,MARIS KIDZ SCHOOLHOUSE,,520165,165 SIMEI ROAD MARIS KIDZ SCHOOLHOUSE SINGAPORE 520165,1.3455513730000002,103.9589734,,2021-04-14 00:39:08.404146
pid_1078,PCF SPARKLETOTS PRESCHOOL @ CHANGI-SIMEI 233 (CC),,520233,233 SIMEI STREET 4 PCF SPARKLETOTS PRESCHOOL @ CHANGI-SIMEI 233 (CC) SINGAPORE 520233,1.344166517,103.95633829999998,,2021-04-14 00:39:08.408552
pid_1079,PCF SPARKLETOTS PRESCHOOL @ TAMPINES EAST BLK 261 (KN),,520261,261 TAMPINES STREET 21 PCF SPARKLETOTS PRESCHOOL @ TAMPINES EAST BLK 261 (KN) SINGAPORE 520261,1.3543034930000002,103.95096550000001,,2021-04-14 00:39:08.412806
pid_1080,PCF SPARKLETOTS PRESCHOOL @ TAMPINES EAST BLK 262 (DS),,520262,262 TAMPINES STREET 21 PCF SPARKLETOTS PRESCHOOL @ TAMPINES EAST BLK 262 (DS) SINGAPORE 520262,1.353756639,103.9509704,,2021-04-14 00:39:08.417591
pid_1081,PRO-TEACH BEFORE & AFTER SCHOOL CARE (TAMPINES),,520264,264 TAMPINES STREET 21 PRO-TEACH BEFORE & AFTER SCHOOL CARE (TAMPINES) SINGAPORE 520264,1.352804863,103.95114570000001,,2021-04-14 00:39:08.423098
pid_1082,ASCENDA EDUCARE CENTRE BEFORE & AFTER SCHOOL CARE,,520272,272 TAMPINES STREET 22 ASCENDA EDUCARE CENTRE BEFORE & AFTER SCHOOL CARE SINGAPORE 520272,1.3491594080000002,103.95028149999999,,2021-04-14 00:39:08.427584
pid_1083,PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT 273 (CC),,520273,273 TAMPINES STREET 22 PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT 273 (CC) SINGAPORE 520273,1.348691823,103.9504275,,2021-04-14 00:39:08.432404
pid_1084,PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT BLK 284 (KN),,520284,284 TAMPINES STREET 22 PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT BLK 284 (KN) SINGAPORE 520284,1.349103845,103.9526282,,2021-04-14 00:39:08.437213
pid_1085,PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT BLK 318 (KN),,520318,318 TAMPINES STREET 33 PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT BLK 318 (KN) SINGAPORE 520318,1.351460935,103.9560749,,2021-04-14 00:39:08.441554
pid_1086,CREATIVE TWINKLES PRESCHOOL,,520354,354 TAMPINES STREET 33 CREATIVE TWINKLES PRESCHOOL SINGAPORE 520354,1.355017787,103.9624345,,2021-04-14 00:39:08.446270
pid_1087,PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT BLK 358 (KN),,520358,358 TAMPINES STREET 33 PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT BLK 358 (KN) SINGAPORE 520358,1.354474472,103.9610042,,2021-04-14 00:39:08.451053
pid_1088,PCF SPARKLETOTS PRESCHOOL @ TAMPINES EAST 385 (CC),,520385,385 TAMPINES STREET 32 PCF SPARKLETOTS PRESCHOOL @ TAMPINES EAST 385 (CC) SINGAPORE 520385,1.3549600430000002,103.95852099999999,,2021-04-14 00:39:08.455391
pid_1089,PCF SPARKLETOTS PRESCHOOL @ TAMPINES NORTH BLK 443 (KN),,520443,443 TAMPINES STREET 43 PCF SPARKLETOTS PRESCHOOL @ TAMPINES NORTH BLK 443 (KN) SINGAPORE 520443,1.358855069,103.9518989,,2021-04-14 00:39:08.460094
pid_1090,PCF SPARKLETOTS PRESCHOOL @ TAMPINES NORTH BLK 483 (KN),,520483,483 TAMPINES STREET 43 PCF SPARKLETOTS PRESCHOOL @ TAMPINES NORTH BLK 483 (KN) SINGAPORE 520483,1.3614333980000002,103.9526859,,2021-04-14 00:39:08.464552
pid_1091,PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL 713 (CC),,520713,713 TAMPINES STREET 71 PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL 713 (CC) SINGAPORE 520713,1.359240981,103.9376466,,2021-04-14 00:39:08.469973
pid_1092,PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL 725 (DS),,520725,725 TAMPINES STREET 71 PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL 725 (DS) SINGAPORE 520725,1.356984507,103.9353345,,2021-04-14 00:39:08.475666
pid_1093,PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL BLK 725 (DS),,520725,725 TAMPINES STREET 71 PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL BLK 725 (DS) SINGAPORE 520725,1.356984507,103.9353345,,2021-04-14 00:39:08.480317
pid_1094,VICTORIA MONTESSORI SCHOOLHOUSE PTE. LTD.,,520823,823 TAMPINES STREET 81 VICTORIA MONTESSORI SCHOOLHOUSE PTE. LTD. SINGAPORE 520823,1.348732841,103.9340102,,2021-04-14 00:39:08.485581
pid_1095,AFTER SCHOOL ADVENTURE CLUB (TAMPINES),,520826,826 TAMPINES STREET 81 AFTER SCHOOL ADVENTURE CLUB (TAMPINES) SINGAPORE 520826,1.3492779469999998,103.9337689,,2021-04-14 00:39:08.490449
pid_1096,PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL BLK 856 (KN),,520856,856 TAMPINES STREET 82 PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL BLK 856 (KN) SINGAPORE 520856,1.3534432490000001,103.93655759999999,,2021-04-14 00:39:08.494946
pid_1097,PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL 858 (CC),,520858,858 TAMPINES AVENUE 5 PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL 858 (CC) SINGAPORE 520858,1.354293322,103.937595,,2021-04-14 00:39:08.499884
pid_1098,PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL BLK 868A (KN),,520868,868 TAMPINES STREET 83 PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL BLK 868A (KN) SINGAPORE 520868,1.354776154,103.9339796,,2021-04-14 00:39:08.504574
pid_1099,PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST BLK 887 (KN),,520887,887 TAMPINES STREET 81 PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST BLK 887 (KN) SINGAPORE 520887,1.3504641130000001,103.9318964,,2021-04-14 00:39:08.509026
pid_1100,SUNFLOWER KIDDY STAR PRESCHOOL PTE LTD,,520896,896 TAMPINES STREET 81 SUNFLOWER KIDDY STAR PRESCHOOL PTE LTD SINGAPORE 520896,1.348303274,103.9324517,,2021-04-14 00:39:08.513611
pid_1101,PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST 942 (CC),,520942,942 TAMPINES AVENUE 5 PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST 942 (CC) SINGAPORE 520942,1.3497733969999999,103.9406222,,2021-04-14 00:39:08.518384
pid_1102,PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT BLK 106 (KN),,521106,106 TAMPINES STREET 11 PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT BLK 106 (KN) SINGAPORE 521106,1.3475391859999999,103.94767540000001,,2021-04-14 00:39:08.522928
pid_1103,PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT 112 (CC),,521112,112 TAMPINES STREET 11 PCF SPARKLETOTS PRESCHOOL @ TAMPINES-CHANGKAT 112 (CC) SINGAPORE 521112,1.346298314,103.9475062,,2021-04-14 00:39:08.527287
pid_1104,PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST 151 (CC),,521151,151 TAMPINES STREET 12 PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST 151 (CC) SINGAPORE 521151,1.35138611,103.9437646,,2021-04-14 00:39:08.531919
pid_1105,PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL 867A (CC),,521867,867A TAMPINES STREET 83 PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL 867A (CC) SINGAPORE 521867,1.355706436,103.93375350000001,,2021-04-14 00:39:08.536921
pid_1106,PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST 890A (CC),,521890,890A TAMPINES AVENUE 1 PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST 890A (CC) SINGAPORE 521890,1.346724487,103.93387609999999,,2021-04-14 00:39:08.541535
pid_1107,PRODIGY PRESCHOOL,,522497,497C TAMPINES STREET 45 PRODIGY PRESCHOOL SINGAPORE 522497,1.358252248,103.95836740000001,,2021-04-14 00:39:08.546304
pid_1108,BRITISH COUNCIL (SINGAPORE) PRE-SCHOOL,,528729,11 TAMPINES CONCOURSE BRITISH COUNCIL (SINGAPORE) PRE-SCHOOL SINGAPORE 528729,1.3563886969999999,103.9408842,,2021-04-14 00:39:08.551087
pid_1109,MIDDLETON INTERNATIONAL SCHOOL,,528889,2 TAMPINES STREET 92 MIDDLETON INTERNATIONAL SCHOOL SINGAPORE 528889,1.342698619,103.9424925,,2021-04-14 00:39:08.555798
pid_1110,JUNYUAN PRIMARY SCHOOL,,528906,2 TAMPINES STREET 91 JUNYUAN PRIMARY SCHOOL SINGAPORE 528906,1.347891544,103.9396469,,2021-04-14 00:39:08.560182
pid_1111,WHEE!CANOPUS STUDENT CARE @ JUNYUAN PRIMARY SCHOOL,,528906,2 TAMPINES STREET 91 WHEE!CANOPUS STUDENT CARE @ JUNYUAN PRIMARY SCHOOL SINGAPORE 528906,1.3478705130000002,103.93922059999998,,2021-04-14 00:39:08.564879
pid_1112,JUNYUAN SECONDARY SCHOOL,,528933,11 TAMPINES STREET 84 JUNYUAN SECONDARY SCHOOL SINGAPORE 528933,1.3533412409999999,103.93341140000001,,2021-04-14 00:39:08.570105
pid_1113,SAINT HILDA'S SECONDARY SCHOOL,,528986,2 TAMPINES STREET 82 SAINT HILDA'S SECONDARY SCHOOL SINGAPORE 528986,1.3503757669999998,103.9366547,,2021-04-14 00:39:08.574738
pid_1114,POI CHING SCHOOL,,529067,21 TAMPINES STREET 71 POI CHING SCHOOL SINGAPORE 529067,1.358087001,103.93535250000001,,2021-04-14 00:39:08.579144
pid_1115,DUNMAN SECONDARY SCHOOL,,529093,21 TAMPINES STREET 45 DUNMAN SECONDARY SCHOOL SINGAPORE 529093,1.36054751,103.9562073,,2021-04-14 00:39:08.584112
pid_1116,GONGSHANG PRIMARY SCHOOL,,529176,1 TAMPINES STREET 42 GONGSHANG PRIMARY SCHOOL SINGAPORE 529176,1.357348982,103.9488719,,2021-04-14 00:39:08.588530
pid_1117,EAST SPRING SECONDARY SCHOOL,,529231,30 TAMPINES STREET 34 EAST SPRING SECONDARY SCHOOL SINGAPORE 529231,1.3567583,103.9611048,,2021-04-14 00:39:08.592987
pid_1118,EAST SPRING PRIMARY SCHOOL,,529258,31 TAMPINES STREET 33 EAST SPRING PRIMARY SCHOOL SINGAPORE 529258,1.353041046,103.96179709999998,,2021-04-14 00:39:08.597309
pid_1119,NGEE ANN SECONDARY SCHOOL,,529283,1 TAMPINES STREET 32 NGEE ANN SECONDARY SCHOOL SINGAPORE 529283,1.354398239,103.9567447,,2021-04-14 00:39:08.602779
pid_1120,AL - AMIN PRE-SCHOOL,,529284,9 TAMPINES STREET 32 AL - AMIN PRE-SCHOOL SINGAPORE 529284,1.3543649359999999,103.9600422,,2021-04-14 00:39:08.607233
pid_1121,PLAYFACTO SCHOOL @ TAMPINES,,529287,11 TAMPINES STREET 32 PLAYFACTO SCHOOL @ TAMPINES SINGAPORE 529287,1.354549443,103.95990019999999,,2021-04-14 00:39:08.611673
pid_1122,ANGSANA PRIMARY SCHOOL,,529366,3 TAMPINES STREET 22 ANGSANA PRIMARY SCHOOL SINGAPORE 529366,1.348571433,103.951673,,2021-04-14 00:39:08.617009
